Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-11_Ni_39,H,0.3881303641296591,-0.5396200000000232,-0.6637900000000149
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-12_La_11,H,0.14958427677580993,-0.5396200000000232,0.8754200000000111
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-13_La_12,H,0.19420210548298952,-0.5396200000000232,0.894960000000017
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-14_La_13,H,0.6439203205966876,-0.5396200000000232,0.5593899999999986
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-15_Bi_57,H,0.5306638263085146,-0.5396200000000232,0.3928500000000009
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-17_Bi_59,H,-0.07368441257076337,-0.5396200000000232,0.5203499999999986
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-19_Bi_61,H,0.08915280455832679,-0.5396200000000232,0.36885999999997476
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-1_La_0,H,0.44141509713240085,-0.5396200000000232,-0.07427000000002168
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-1_Sn_40,H,0.4507309695207725,-0.5396200000000232,0.2044200000000184
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-21_Bi_63,H,-0.005114545022358327,-0.5396200000000232,0.5665599999999723
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-23_Bi_65,H,0.28826559170122484,-0.5396200000000232,0.631939999999977
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-24_Bi_66,H,0.0222614612622929,-0.5396200000000232,0.43803000000001713
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-25_Bi_67,H,0.5142978682805084,-0.5396200000000232,0.81641000000001
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-2_La_1,H,0.3511075544051153,-0.5396200000000232,0.6606500000000234
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-3_La_2,H,0.2544206761812504,-0.5396200000000232,-0.6646299999999973
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-4_La_3,H,0.3207555527481865,-0.5396200000000232,0.2154300000000172
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-4_Sn_44,H,0.015820012824801933,-0.5396200000000232,0.05142999999997311
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-5_Sn_45,H,0.2544206761812504,-0.5396200000000232,-0.6629899999999883
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-6_La_5,H,-0.1042111068658981,-0.5396200000000232,-0.39776999999998885
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-7_La_6,H,0.24706651733947443,-0.5396200000000232,0.0440199999999801
La,CONTCAR-32_Bi_58-1_Bi_60,OCHO,CONTCAR-9_La_8,H,0.5306638263085146,-0.5396200000000232,0.3906299999999784
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-11_Ni_39,H,0.5611683387044303,-1.005370000000037,-0.6637900000000149
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-12_La_11,H,0.21452460327614237,-1.005370000000037,0.8754200000000111
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-13_La_12,H,0.6547895076180618,-1.005370000000037,0.894960000000017
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-14_La_13,H,0.7358105144551699,-1.005370000000037,0.5593899999999986
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-15_Bi_57,H,0.8360065686127209,-1.005370000000037,0.3928500000000009
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-17_Bi_59,H,0.34330936549707186,-1.005370000000037,0.5203499999999986
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-19_Bi_61,H,0.4420907220843338,-1.005370000000037,0.36885999999997476
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-1_La_0,H,0.5998311531106904,-1.005370000000037,-0.07427000000002168
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-1_Sn_40,H,0.1585001939496226,-1.005370000000037,0.2044200000000184
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-21_Bi_63,H,0.4942426306738004,-1.005370000000037,0.5665599999999723
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-23_Bi_65,H,0.37835657053282584,-1.005370000000037,0.631939999999977
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-24_Bi_66,H,0.5382203599180377,-1.005370000000037,0.43803000000001713
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-25_Bi_67,H,0.45327230686072517,-1.005370000000037,0.81641000000001
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-2_La_1,H,0.6245275709551639,-1.005370000000037,0.6606500000000234
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-3_La_2,H,0.5084670959720138,-1.005370000000037,-0.6646299999999973
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-4_La_3,H,0.26747060310197013,-1.005370000000037,0.2154300000000172
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-4_Sn_44,H,0.16284834953482547,-1.005370000000037,0.05142999999997311
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-5_Sn_45,H,0.5084670959720138,-1.005370000000037,-0.6629899999999883
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-6_La_5,H,0.04820318708653829,-1.005370000000037,-0.39776999999998885
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-7_La_6,H,0.538775702074179,-1.005370000000037,0.0440199999999801
La,CONTCAR-33_Bi_59-1_Bi_64,OCHO,CONTCAR-9_La_8,H,0.8360065686127209,-1.005370000000037,0.3906299999999784
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-11_Ni_39,H,0.8497098524976155,-1.884830000000032,-0.6637900000000149
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-12_La_11,H,0.44859377930856764,-1.884830000000032,0.8754200000000111
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-13_La_12,H,0.5771912952076298,-1.884830000000032,0.894960000000017
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-14_La_13,H,0.5514398566884631,-1.884830000000032,0.5593899999999986
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-15_Bi_57,H,0.6404745145358199,-1.884830000000032,0.3928500000000009
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-17_Bi_59,H,0.4048009131778741,-1.884830000000032,0.5203499999999986
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-19_Bi_61,H,0.691305116100997,-1.884830000000032,0.36885999999997476
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-1_La_0,H,0.7746133338917515,-1.884830000000032,-0.07427000000002168
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-1_Sn_40,H,0.47506057112394257,-1.884830000000032,0.2044200000000184
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-21_Bi_63,H,0.4630715053999098,-1.884830000000032,0.5665599999999723
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-23_Bi_65,H,0.6590748048918051,-1.884830000000032,0.631939999999977
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-24_Bi_66,H,0.4698110535707352,-1.884830000000032,0.43803000000001713
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-25_Bi_67,H,0.5465339690390836,-1.884830000000032,0.81641000000001
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-2_La_1,H,0.5655038658052726,-1.884830000000032,0.6606500000000234
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-3_La_2,H,0.7820465320074914,-1.884830000000032,-0.6646299999999973
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-4_La_3,H,0.3604494258912304,-1.884830000000032,0.2154300000000172
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-4_Sn_44,H,0.3383644867502739,-1.884830000000032,0.05142999999997311
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-5_Sn_45,H,0.7820465320074914,-1.884830000000032,-0.6629899999999883
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-6_La_5,H,0.35408796193631964,-1.884830000000032,-0.39776999999998885
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-7_La_6,H,0.5459934139378211,-1.884830000000032,0.0440199999999801
La,CONTCAR-36_Bi_62-1_Bi_67,OCHO,CONTCAR-9_La_8,H,0.6404745145358199,-1.884830000000032,0.3906299999999784
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-11_Ni_39,H,0.8497098524976155,-1.904650000000013,-0.6637900000000149
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-12_La_11,H,0.44859377930856764,-1.904650000000013,0.8754200000000111
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-13_La_12,H,0.5771912952076298,-1.904650000000013,0.894960000000017
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-14_La_13,H,0.5514398566884631,-1.904650000000013,0.5593899999999986
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-15_Bi_57,H,0.6404745145358199,-1.904650000000013,0.3928500000000009
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-17_Bi_59,H,0.4048009131778741,-1.904650000000013,0.5203499999999986
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-19_Bi_61,H,0.691305116100997,-1.904650000000013,0.36885999999997476
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-1_La_0,H,0.7746133338917515,-1.904650000000013,-0.07427000000002168
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-1_Sn_40,H,0.47506057112394257,-1.904650000000013,0.2044200000000184
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-21_Bi_63,H,0.4630715053999098,-1.904650000000013,0.5665599999999723
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-23_Bi_65,H,0.6590748048918051,-1.904650000000013,0.631939999999977
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-24_Bi_66,H,0.4698110535707352,-1.904650000000013,0.43803000000001713
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-25_Bi_67,H,0.5465339690390836,-1.904650000000013,0.81641000000001
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-2_La_1,H,0.5655038658052726,-1.904650000000013,0.6606500000000234
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-3_La_2,H,0.7820465320074914,-1.904650000000013,-0.6646299999999973
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-4_La_3,H,0.3604494258912304,-1.904650000000013,0.2154300000000172
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-4_Sn_44,H,0.3383644867502739,-1.904650000000013,0.05142999999997311
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-5_Sn_45,H,0.7820465320074914,-1.904650000000013,-0.6629899999999883
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-6_La_5,H,0.35408796193631964,-1.904650000000013,-0.39776999999998885
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-7_La_6,H,0.5459934139378211,-1.904650000000013,0.0440199999999801
La,CONTCAR-3_La_2-1_Bi_62,OCHO,CONTCAR-9_La_8,H,0.6404745145358199,-1.904650000000013,0.3906299999999784
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-11_Ni_39,H,0.9741642100768564,-1.87745000000002,-0.6637900000000149
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-12_La_11,H,0.36450283145831086,-1.87745000000002,0.8754200000000111
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-13_La_12,H,0.6166850677387739,-1.87745000000002,0.894960000000017
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-14_La_13,H,0.6207925751830177,-1.87745000000002,0.5593899999999986
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-15_Bi_57,H,0.6355843219168318,-1.87745000000002,0.3928500000000009
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-17_Bi_59,H,0.394970699663261,-1.87745000000002,0.5203499999999986
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-19_Bi_61,H,0.7164758875756548,-1.87745000000002,0.36885999999997476
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-1_La_0,H,0.661356984199437,-1.87745000000002,-0.07427000000002168
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-1_Sn_40,H,0.19297792910111208,-1.87745000000002,0.2044200000000184
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-21_Bi_63,H,0.5136312758190297,-1.87745000000002,0.5665599999999723
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-23_Bi_65,H,0.5382640336247165,-1.87745000000002,0.631939999999977
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-24_Bi_66,H,0.5067557083032502,-1.87745000000002,0.43803000000001713
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-25_Bi_67,H,0.6147701757261004,-1.87745000000002,0.81641000000001
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-2_La_1,H,0.3904339651177683,-1.87745000000002,0.6606500000000234
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-3_La_2,H,0.8950109955105278,-1.87745000000002,-0.6646299999999973
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-4_La_3,H,0.3738387723501872,-1.87745000000002,0.2154300000000172
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-4_Sn_44,H,0.1602475027558244,-1.87745000000002,0.05142999999997311
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-5_Sn_45,H,0.8950109955105278,-1.87745000000002,-0.6629899999999883
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-6_La_5,H,0.3346954406233023,-1.87745000000002,-0.39776999999998885
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-7_La_6,H,0.46647329138788024,-1.87745000000002,0.0440199999999801
La,CONTCAR-3_La_2-2_Ni_39,OCHO,CONTCAR-9_La_8,H,0.6355843219168318,-1.87745000000002,0.3906299999999784
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-11_Ni_39,H,0.8497098524976155,-1.885140000000045,-0.6637900000000149
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-12_La_11,H,0.44859377930856764,-1.885140000000045,0.8754200000000111
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-13_La_12,H,0.5771912952076298,-1.885140000000045,0.894960000000017
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-14_La_13,H,0.5514398566884631,-1.885140000000045,0.5593899999999986
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-15_Bi_57,H,0.6404745145358199,-1.885140000000045,0.3928500000000009
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-17_Bi_59,H,0.4048009131778741,-1.885140000000045,0.5203499999999986
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-19_Bi_61,H,0.691305116100997,-1.885140000000045,0.36885999999997476
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-1_La_0,H,0.7746133338917515,-1.885140000000045,-0.07427000000002168
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-1_Sn_40,H,0.47506057112394257,-1.885140000000045,0.2044200000000184
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-21_Bi_63,H,0.4630715053999098,-1.885140000000045,0.5665599999999723
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-23_Bi_65,H,0.6590748048918051,-1.885140000000045,0.631939999999977
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-24_Bi_66,H,0.4698110535707352,-1.885140000000045,0.43803000000001713
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-25_Bi_67,H,0.5465339690390836,-1.885140000000045,0.81641000000001
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-2_La_1,H,0.5655038658052726,-1.885140000000045,0.6606500000000234
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-3_La_2,H,0.7820465320074914,-1.885140000000045,-0.6646299999999973
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-4_La_3,H,0.3604494258912304,-1.885140000000045,0.2154300000000172
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-4_Sn_44,H,0.3383644867502739,-1.885140000000045,0.05142999999997311
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-5_Sn_45,H,0.7820465320074914,-1.885140000000045,-0.6629899999999883
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-6_La_5,H,0.35408796193631964,-1.885140000000045,-0.39776999999998885
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-7_La_6,H,0.5459934139378211,-1.885140000000045,0.0440199999999801
La,CONTCAR-3_La_2-3_Bi_67,OCHO,CONTCAR-9_La_8,H,0.6404745145358199,-1.885140000000045,0.3906299999999784
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-11_Ni_39,H,0.8753111801128145,-1.867560000000036,-0.6637900000000149
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-12_La_11,H,0.4063662501275891,-1.867560000000036,0.8754200000000111
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-13_La_12,H,0.5129694078015536,-1.867560000000036,0.894960000000017
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-14_La_13,H,0.59742361387764,-1.867560000000036,0.5593899999999986
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-15_Bi_57,H,0.7406756165189842,-1.867560000000036,0.3928500000000009
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-17_Bi_59,H,0.43245942301449297,-1.867560000000036,0.5203499999999986
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-19_Bi_61,H,0.6705593843324077,-1.867560000000036,0.36885999999997476
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-1_La_0,H,0.7595777565527659,-1.867560000000036,-0.07427000000002168
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-1_Sn_40,H,0.17697289448115427,-1.867560000000036,0.2044200000000184
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-21_Bi_63,H,0.5713560472777823,-1.867560000000036,0.5665599999999723
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-23_Bi_65,H,0.4948530777632385,-1.867560000000036,0.631939999999977
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-24_Bi_66,H,0.6637360843274956,-1.867560000000036,0.43803000000001713
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-25_Bi_67,H,0.4732845244213573,-1.867560000000036,0.81641000000001
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-2_La_1,H,0.34069195207506436,-1.867560000000036,0.6606500000000234
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-3_La_2,H,0.8038368844371933,-1.867560000000036,-0.6646299999999973
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-4_La_3,H,0.3501989867079015,-1.867560000000036,0.2154300000000172
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-4_Sn_44,H,0.16768935356600423,-1.867560000000036,0.05142999999997311
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-5_Sn_45,H,0.8038368844371933,-1.867560000000036,-0.6629899999999883
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-6_La_5,H,0.33998219309663924,-1.867560000000036,-0.39776999999998885
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-7_La_6,H,0.621696412770343,-1.867560000000036,0.0440199999999801
La,CONTCAR-3_La_2-4_La_4,OCHO,CONTCAR-9_La_8,H,0.7406756165189842,-1.867560000000036,0.3906299999999784
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-11_Ni_39,H,0.8753111801128145,-1.819630000000028,-0.6637900000000149
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-12_La_11,H,0.4063662501275891,-1.819630000000028,0.8754200000000111
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-13_La_12,H,0.5129694078015536,-1.819630000000028,0.894960000000017
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-14_La_13,H,0.59742361387764,-1.819630000000028,0.5593899999999986
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-15_Bi_57,H,0.7406756165189842,-1.819630000000028,0.3928500000000009
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-17_Bi_59,H,0.43245942301449297,-1.819630000000028,0.5203499999999986
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-19_Bi_61,H,0.6705593843324077,-1.819630000000028,0.36885999999997476
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-1_La_0,H,0.7595777565527659,-1.819630000000028,-0.07427000000002168
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-1_Sn_40,H,0.17697289448115427,-1.819630000000028,0.2044200000000184
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-21_Bi_63,H,0.5713560472777823,-1.819630000000028,0.5665599999999723
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-23_Bi_65,H,0.4948530777632385,-1.819630000000028,0.631939999999977
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-24_Bi_66,H,0.6637360843274956,-1.819630000000028,0.43803000000001713
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-25_Bi_67,H,0.4732845244213573,-1.819630000000028,0.81641000000001
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-2_La_1,H,0.34069195207506436,-1.819630000000028,0.6606500000000234
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-3_La_2,H,0.8038368844371933,-1.819630000000028,-0.6646299999999973
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-4_La_3,H,0.3501989867079015,-1.819630000000028,0.2154300000000172
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-4_Sn_44,H,0.16768935356600423,-1.819630000000028,0.05142999999997311
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-5_Sn_45,H,0.8038368844371933,-1.819630000000028,-0.6629899999999883
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-6_La_5,H,0.33998219309663924,-1.819630000000028,-0.39776999999998885
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-7_La_6,H,0.621696412770343,-1.819630000000028,0.0440199999999801
La,CONTCAR-3_La_2-5_Sn_45,OCHO,CONTCAR-9_La_8,H,0.7406756165189842,-1.819630000000028,0.3906299999999784
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-11_Ni_39,H,0.8753111801128145,-1.906659999999998,-0.6637900000000149
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-12_La_11,H,0.4063662501275891,-1.906659999999998,0.8754200000000111
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-13_La_12,H,0.5129694078015536,-1.906659999999998,0.894960000000017
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-14_La_13,H,0.59742361387764,-1.906659999999998,0.5593899999999986
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-15_Bi_57,H,0.7406756165189842,-1.906659999999998,0.3928500000000009
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-17_Bi_59,H,0.43245942301449297,-1.906659999999998,0.5203499999999986
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-19_Bi_61,H,0.6705593843324077,-1.906659999999998,0.36885999999997476
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-1_La_0,H,0.7595777565527659,-1.906659999999998,-0.07427000000002168
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-1_Sn_40,H,0.17697289448115427,-1.906659999999998,0.2044200000000184
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-21_Bi_63,H,0.5713560472777823,-1.906659999999998,0.5665599999999723
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-23_Bi_65,H,0.4948530777632385,-1.906659999999998,0.631939999999977
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-24_Bi_66,H,0.6637360843274956,-1.906659999999998,0.43803000000001713
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-25_Bi_67,H,0.4732845244213573,-1.906659999999998,0.81641000000001
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-2_La_1,H,0.34069195207506436,-1.906659999999998,0.6606500000000234
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-3_La_2,H,0.8038368844371933,-1.906659999999998,-0.6646299999999973
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-4_La_3,H,0.3501989867079015,-1.906659999999998,0.2154300000000172
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-4_Sn_44,H,0.16768935356600423,-1.906659999999998,0.05142999999997311
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-5_Sn_45,H,0.8038368844371933,-1.906659999999998,-0.6629899999999883
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-6_La_5,H,0.33998219309663924,-1.906659999999998,-0.39776999999998885
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-7_La_6,H,0.621696412770343,-1.906659999999998,0.0440199999999801
La,CONTCAR-3_La_2-6_Bi_65,OCHO,CONTCAR-9_La_8,H,0.7406756165189842,-1.906659999999998,0.3906299999999784
La,CONTCAR-3_La_2-7_La_7,OCHO,CONTCAR-11_Ni_39,H,0.33671832327920265,-1.612840000000015,-0.6637900000000149
La,CONTCAR-3_La_2-7_La_7,OCHO,CONTCAR-12_La_11,H,0.5446901369931166,-1.612840000000015,0.8754200000000111
La,CONTCAR-3_La_2-7_La_7,OCHO,CONTCAR-13_La_12,H,0.6684844746913754,-1.612840000000015,0.894960000000017
La,CONTCAR-3_La_2-7_La_7,OCHO,CONTCAR-14_La_13,H,-0.023393815952689558,-1.612840000000015,0.5593899999999986
La,CONTCAR-3_La_2-7_La_7,OCHO,CONTCAR-15_Bi_57,H,0.10732528404202271,-1.612840000000015,0.3928500000000009
